lab_l,lab_a,lab_b,hsv_s,hsv_v,uniformity,image_quality,detection_confidence,dose_ppm_h,source
79.6078431372549,-3.0,11.0,0.1411764705882353,0.8,0.7334450590166718,0.8197041338018247,0.9466059764728592,6.204270728976156,synthetic_interpolation
80.3921568627451,-4.0,10.0,0.12156862745098039,0.803921568627451,0.8293531959916508,0.6027485924244018,0.8264211503775188,4.677145183960726,synthetic_interpolation
81.17647058823529,-4.0,9.0,0.11372549019607843,0.8117647058823529,0.6080293037271832,0.5883564148100806,0.8881508325215431,3.1523559795895464,synthetic_interpolation
78.43137254901961,-1.0,14.0,0.17254901960784313,0.8,0.8613435810900577,0.6819061623912296,0.778005939128597,9.533044845087861,synthetic_interpolation
80.3921568627451,-3.0,10.0,0.12549019607843137,0.803921568627451,0.629781548187463,0.8110363581024707,0.9458946358424569,4.939738220785985,synthetic_interpolation
80.7843137254902,-4.0,9.0,0.10980392156862745,0.807843137254902,0.9992302131949053,0.6006909642326552,0.6917492910225425,3.445830421731039,synthetic_interpolation
78.43137254901961,-1.0,14.0,0.18235294117647058,0.8,0.9359904013723295,0.9341514480529894,0.8064541341251709,9.918550424770999,synthetic_interpolation
80.7843137254902,-4.0,9.0,0.10980392156862745,0.807843137254902,0.5836962901566229,0.9989021017836763,0.9287745716382281,3.0239965020723276,synthetic_interpolation
79.6078431372549,-2.0,12.0,0.1411764705882353,0.8,0.6485184813735068,0.9976870771405151,0.9262951640682032,6.573066680261355,synthetic_interpolation
79.2156862745098,-2.0,13.0,0.1568627450980392,0.803921568627451,0.7474555602919135,0.7289725513985583,0.8416472722350703,7.908181997931013,synthetic_interpolation
80.0,-3.0,11.0,0.12941176470588237,0.8,0.642887998000133,0.7694906971290869,0.6507982328573927,5.846808974772797,synthetic_interpolation
80.3921568627451,-4.0,11.0,0.13333333333333333,0.803921568627451,0.9672531521495957,0.6117011274136571,0.8961423073842785,5.564069971643004,synthetic_interpolation
80.0,-3.0,10.0,0.12549019607843137,0.803921568627451,0.5837047858226201,0.6716294094559954,0.8747936875011091,5.138164357472318,synthetic_interpolation
78.82352941176471,-1.0,14.0,0.17647058823529413,0.803921568627451,0.925918154093982,0.8499965311139424,0.9836950997644298,9.23163672137384,synthetic_interpolation
79.6078431372549,-3.0,11.0,0.13333333333333333,0.8,0.7876742452491976,0.7771109257527355,0.845840548236013,6.2674046000389865,synthetic_interpolation
78.43137254901961,-1.0,14.0,0.17450980392156862,0.8,0.9921025346939552,0.8072648458434311,0.8469886025227276,9.533062595970582,synthetic_interpolation
80.3921568627451,-4.0,10.0,0.12549019607843137,0.803921568627451,0.6286836735628942,0.8555927658946523,0.5906861907429196,4.891600970257441,synthetic_interpolation
80.58823529411765,-4.0,9.0,0.11764705882352941,0.807843137254902,0.7426678706346681,0.844636782889016,0.7517626950355382,3.88308895498008,synthetic_interpolation
80.0,-3.0,10.0,0.12156862745098039,0.803921568627451,0.945211257687844,0.6315082045330281,0.6346706761492148,5.087948384454714,synthetic_interpolation
79.6078431372549,-3.0,13.0,0.15294117647058825,0.803921568627451,0.8423624197691055,0.8788923354675755,0.9774728171105342,7.263104992357358,synthetic_interpolation
78.43137254901961,-1.0,14.0,0.1803921568627451,0.8,0.6158229449551762,0.7490007264156695,0.7535464645919262,9.967831790363814,synthetic_interpolation
79.2156862745098,-1.0,13.0,0.1568627450980392,0.803921568627451,0.827515069838153,0.6494661947242757,0.7926677780702854,8.044575295374724,synthetic_interpolation
80.0,-3.0,11.0,0.12941176470588237,0.803921568627451,0.6698903604182702,0.8377792188015379,0.8759986505722431,5.559039220543747,synthetic_interpolation
54.11764705882353,10.0,28.0,0.4980392156862745,0.6274509803921569,0.5925668343456346,0.6036626608603398,0.6356449192283697,19.78300336453801,synthetic_interpolation
72.94117647058823,1.0,17.0,0.24313725490196078,0.7568627450980392,0.6245697079298292,0.733008458233501,0.9000494189668511,12.412533552887824,synthetic_interpolation
65.49019607843137,5.0,21.0,0.3235294117647059,0.7058823529411765,0.8241397829354487,0.8551229499050159,0.7511672713619042,15.244236693923328,synthetic_interpolation
67.84313725490196,3.0,19.0,0.2901960784313726,0.7215686274509804,0.6773855361101373,0.6568891197509567,0.6018709374571263,14.215935416200736,synthetic_interpolation
54.11764705882353,10.0,28.0,0.48627450980392156,0.6313725490196078,0.943551738837717,0.6292815653257362,0.724820646226515,19.684508549620972,synthetic_interpolation
62.35294117647059,6.0,23.0,0.37254901960784315,0.6862745098039216,0.5937822095829075,0.9330452345183221,0.7523821735010687,16.4658848437246,synthetic_interpolation
66.66666666666667,4.0,20.0,0.3137254901960784,0.7137254901960784,0.9474875141511512,0.8848890392259019,0.9597169788518758,14.778004739520402,synthetic_interpolation
76.47058823529412,-1.0,15.0,0.19607843137254902,0.7803921568627451,0.5932030694327827,0.9458138609442872,0.6183254396833086,10.943057759597938,synthetic_interpolation
68.23529411764706,3.0,20.0,0.2901960784313726,0.7254901960784313,0.8322560790629057,0.5813847090653522,0.9134935519615548,14.050268907050622,synthetic_interpolation
53.72549019607843,10.0,28.0,0.5019607843137255,0.6274509803921569,0.8207968029205318,0.7865817399983751,0.8129308949826769,19.884137010197506,synthetic_interpolation
71.76470588235294,1.0,18.0,0.24705882352941178,0.7450980392156863,0.6895287181055367,0.7520412356592168,0.824244850387827,12.794722675137082,synthetic_interpolation
67.45098039215686,3.0,20.0,0.30196078431372547,0.7176470588235294,0.896242579109289,0.7179361428771818,0.6848185865947445,14.588913860431537,synthetic_interpolation
67.84313725490196,4.0,19.0,0.2980392156862745,0.7254901960784313,0.7055595398975002,0.8621726970576836,0.583131803577454,14.271027022330536,synthetic_interpolation
56.86274509803921,9.0,26.0,0.44313725490196076,0.6509803921568628,0.8506073625879113,0.7020061948928938,0.7923015872123942,18.52974989777716,synthetic_interpolation
74.50980392156863,0.0,16.0,0.2196078431372549,0.7686274509803922,0.6000959313811994,0.7713652703118852,0.584285798108881,11.59374112092935,synthetic_interpolation
76.47058823529412,0.0,15.0,0.20392156862745098,0.7843137254901961,0.8777346350266686,0.624240938628152,0.7893014140214282,10.915582040645976,synthetic_interpolation
56.07843137254902,9.0,27.0,0.4549019607843137,0.6431372549019608,0.9645088650301727,0.6098821147020492,0.6088484074555687,18.88123721867429,synthetic_interpolation
61.96078431372549,6.0,23.0,0.37254901960784315,0.6862745098039216,0.7693981887413721,0.6181213758973866,0.7968895164279846,16.627631251945736,synthetic_interpolation
54.90196078431372,10.0,28.0,0.47843137254901963,0.6313725490196078,0.8669683880243443,0.9486109170680852,0.7534122715035212,19.53247117697538,synthetic_interpolation
75.29411764705883,0.0,17.0,0.21568627450980393,0.7764705882352941,0.8044881095894691,0.9402350860149422,0.7686922081832632,11.338954519624911,synthetic_interpolation
69.01960784313725,3.0,19.5,0.2823529411764706,0.7333333333333333,0.8143981157028097,0.8984592590721121,0.9048335856162639,13.760424547723574,synthetic_interpolation
61.1764705882353,7.0,23.0,0.3843137254901961,0.6823529411764706,0.6556157774384295,0.7001532787254475,0.8754706436785611,16.903047669380367,synthetic_interpolation
64.70588235294117,5.0,22.0,0.34509803921568627,0.7019607843137254,0.9790641503320016,0.9995841280815958,0.9866790837711815,15.630171372875768,synthetic_interpolation
78.43137254901961,-1.0,14.0,0.1803921568627451,0.8,0.5978399640030919,0.5864853001688907,0.8559001145603977,10.025768731719989,synthetic_interpolation
58.431372549019606,8.0,25.0,0.4196078431372549,0.6588235294117647,0.7589083471901292,0.8538008788630211,0.7052519752052273,17.991526301619423,synthetic_interpolation
56.07843137254902,9.0,26.0,0.4588235294117647,0.6431372549019608,0.7854385477574322,0.5959789524445284,0.898389194992937,18.91153801161246,synthetic_interpolation
53.333333333333336,11.0,28.0,0.5019607843137255,0.6254901960784314,0.7110964582376247,0.7536404667328289,0.640769850275646,19.959188032027683,synthetic_interpolation
70.19607843137256,2.0,19.0,0.26666666666666666,0.7372549019607844,0.7222437029935277,0.8252736234131152,0.848351795147127,13.260779755775975,synthetic_interpolation
59.21568627450981,8.0,25.0,0.41568627450980394,0.6627450980392157,0.6803651135477012,0.8464739644800243,0.8029927020021053,17.719374532592038,synthetic_interpolation
59.6078431372549,7.0,24.0,0.403921568627451,0.6627450980392157,0.6872190793141985,0.8590021633162328,0.9164029925524397,17.565633599180863,synthetic_interpolation
62.35294117647059,6.0,23.0,0.37254901960784315,0.6862745098039216,0.6243441711886296,0.9230219614797852,0.7390106615088468,16.581659931885667,synthetic_interpolation
68.23529411764706,2.0,20.0,0.28627450980392155,0.7254901960784313,0.9216948285724931,0.7494507476924381,0.979273952923776,14.069863728637905,synthetic_interpolation
70.58823529411765,2.0,18.0,0.2627450980392157,0.7411764705882353,0.8205444314108412,0.6794856919938113,0.6060830502217935,13.2075469509188,synthetic_interpolation
70.98039215686275,2.0,18.0,0.2627450980392157,0.7450980392156863,0.6316008839291654,0.759981646892153,0.8689729526730262,13.025636230802952,synthetic_interpolation
65.09803921568627,4.0,21.0,0.3254901960784314,0.7058823529411765,0.7401353032756788,0.5939273968425014,0.7024477973236765,15.27832544814955,synthetic_interpolation
62.745098039215684,6.0,22.0,0.3568627450980392,0.6882352941176471,0.8256890931703815,0.6296977862339238,0.5962467464053124,16.241391401885995,synthetic_interpolation
68.23529411764706,2.0,19.5,0.28627450980392155,0.7215686274509804,0.7682616979102856,0.792175056688762,0.8030842314681897,14.081003986406333,synthetic_interpolation
56.86274509803921,9.0,26.0,0.44313725490196076,0.6509803921568628,0.668194602843645,0.6321166468663575,0.757601949757214,18.497975578296156,synthetic_interpolation
69.01960784313725,3.0,19.0,0.2784313725490196,0.7294117647058823,0.7926757576542584,0.5876456812375758,0.9681211968370901,13.884017941282844,synthetic_interpolation
76.86274509803921,-1.0,15.0,0.19215686274509805,0.788235294117647,0.8560161441846379,0.6707040635844165,0.8561761539865325,10.610209448253078,synthetic_interpolation
63.92156862745098,5.0,22.0,0.3411764705882353,0.6980392156862745,0.8527600731468409,0.6488361765201927,0.8878817796846696,15.71141810572464,synthetic_interpolation
55.294117647058826,10.0,26.0,0.4666666666666667,0.6392156862745098,0.8073034456329065,0.8745566342925588,0.7148230791026003,19.16005702031017,synthetic_interpolation
71.76470588235294,2.0,18.0,0.2549019607843137,0.7450980392156863,0.6543713492766948,0.7029252083988807,0.6673691951359109,12.74015637988505,synthetic_interpolation
65.29411764705883,5.0,22.0,0.32941176470588235,0.703921568627451,0.8404402658767658,0.9078779182878605,0.7795329378869147,15.316377450061964,synthetic_interpolation
71.37254901960785,2.0,18.0,0.2549019607843137,0.7490196078431373,0.5935996971582815,0.6085895566695305,0.9366176982836809,12.800265250149282,synthetic_interpolation
70.58823529411765,2.0,19.0,0.26666666666666666,0.7411764705882353,0.744272900811731,0.7705178135577085,0.6354939448279112,13.212219663650608,synthetic_interpolation
62.745098039215684,6.0,22.0,0.3568627450980392,0.6862745098039216,0.5833497610578346,0.8204707492502714,0.7916054971553074,16.317082941419585,synthetic_interpolation
62.35294117647059,6.0,22.0,0.36470588235294116,0.6862745098039216,0.6370630679029179,0.6396535099699062,0.6166382926734251,16.459955284221728,synthetic_interpolation
61.568627450980394,6.0,23.0,0.3764705882352941,0.6823529411764706,0.7281927494050894,0.9997613259711844,0.9013279044016675,16.704028753990475,synthetic_interpolation
58.8235294117647,7.0,24.0,0.41568627450980394,0.6588235294117647,0.9880331734009982,0.6161907931670665,0.9725432865917308,17.87873667319935,synthetic_interpolation
55.68627450980392,9.0,27.0,0.4588235294117647,0.6392156862745098,0.6373672426045716,0.5918670565838152,0.9511447764017196,19.10643165755359,synthetic_interpolation
60.78431372549019,7.0,24.0,0.39215686274509803,0.6725490196078432,0.7339884880470721,0.931031327520113,0.8709056488030735,17.146090307780185,synthetic_interpolation
63.92156862745098,5.0,22.0,0.34901960784313724,0.6941176470588235,0.624256210488806,0.7505140502053242,0.6919100483031965,15.853845066168333,synthetic_interpolation
72.15686274509804,1.0,17.0,0.24313725490196078,0.7529411764705882,0.960220606087331,0.8742237888283269,0.8807243211353692,12.564748356554594,synthetic_interpolation
68.62745098039215,3.0,20.0,0.28627450980392155,0.7254901960784313,0.6013305302493018,0.8572231581436534,0.7892367431437729,13.930103792939851,synthetic_interpolation
71.76470588235294,2.0,18.0,0.25098039215686274,0.7490196078431373,0.8876268617010863,0.6746456146280542,0.6479811783011509,12.721631164523242,synthetic_interpolation
70.98039215686275,2.0,18.0,0.2549019607843137,0.7450980392156863,0.662959163495737,0.6361553793575427,0.8835488178213681,13.021978111074784,synthetic_interpolation
70.58823529411765,2.0,18.0,0.2627450980392157,0.7411764705882353,0.6136876002066208,0.9361621540214817,0.8505201127943789,13.08172377211803,synthetic_interpolation
77.6470588235294,0.0,15.0,0.18823529411764706,0.796078431372549,0.7850170824307006,0.8983686992395181,0.6464659398237107,10.32985980418907,synthetic_interpolation
65.88235294117646,4.0,21.0,0.3254901960784314,0.7058823529411765,0.6603268490387885,0.6611488406929653,0.6385299918271599,15.028542729485228,synthetic_interpolation
63.333333333333336,5.0,22.0,0.3568627450980392,0.692156862745098,0.5938868027565023,0.9139884296335516,0.9875346765404334,16.07924414420377,synthetic_interpolation
60.3921568627451,7.0,24.0,0.39215686274509803,0.6705882352941176,0.7617669657091223,0.7348573178738949,0.8373944580362502,17.176432621353925,synthetic_interpolation
77.25490196078431,-1.0,15.0,0.19607843137254902,0.788235294117647,0.6693954500969809,0.8610736966462926,0.8785991205724124,10.623989827422772,synthetic_interpolation
53.529411764705884,10.0,28.0,0.4980392156862745,0.6254901960784314,0.6486295331535694,0.9451258338302806,0.6808162441238648,19.902318695815172,synthetic_interpolation
69.41176470588235,3.0,18.0,0.27058823529411763,0.7333333333333333,0.7078633906846376,0.8349778300951335,0.867616221185273,13.605982531249191,synthetic_interpolation
59.21568627450981,7.0,24.0,0.40784313725490196,0.6627450980392157,0.6437072945709943,0.7856406833612828,0.8408852190792276,17.662016332378734,synthetic_interpolation
62.745098039215684,6.0,23.0,0.3607843137254902,0.6901960784313725,0.6055870394255566,0.725063269853303,0.925468604121931,16.201119307683093,synthetic_interpolation
70.98039215686275,2.0,18.0,0.25882352941176473,0.7411764705882353,0.6945712769793975,0.8649429835171163,0.8838107633182637,13.104389293525017,synthetic_interpolation
62.745098039215684,5.0,22.5,0.3607843137254902,0.6862745098039216,0.9680373706302576,0.7597845398733071,0.8830837461334329,16.280095706143992,synthetic_interpolation
60.3921568627451,7.0,24.0,0.3980392156862745,0.6745098039215687,0.7183289126253233,0.7388074797328974,0.892289414363721,17.265836489962233,synthetic_interpolation
55.294117647058826,10.0,27.0,0.47058823529411764,0.6392156862745098,0.9692258252003232,0.6646504374591357,0.714408015427169,19.266538564728418,synthetic_interpolation
63.92156862745098,6.0,21.0,0.3411764705882353,0.6941176470588235,0.7649597181448293,0.8784637465074918,0.9805205820717067,15.789065498567666,synthetic_interpolation
57.64705882352941,8.0,25.0,0.43137254901960786,0.6509803921568628,0.8462412694053398,0.6996062284763325,0.9828656175802483,18.24703643512202,synthetic_interpolation
75.29411764705883,0.0,16.0,0.21176470588235294,0.7725490196078432,0.7574305443069758,0.639442624515876,0.7645634296181258,11.273473654233323,synthetic_interpolation
78.03921568627452,-1.0,15.0,0.1843137254901961,0.796078431372549,0.5955273303887558,0.9257452012308445,0.6991036130266051,10.15692160768037,synthetic_interpolation
57.254901960784316,9.0,25.0,0.43529411764705883,0.6509803921568628,0.9241053037458657,0.9273325018433549,0.9334959018950701,18.426964671944525,synthetic_interpolation
62.745098039215684,6.0,22.0,0.3568627450980392,0.6862745098039216,0.631699115010367,0.7289453083620825,0.8578823226780015,16.256185251668196,synthetic_interpolation
71.76470588235294,2.0,18.0,0.25098039215686274,0.7490196078431373,0.9621509873901866,0.6893575694011593,0.975458114092205,12.71632562987724,synthetic_interpolation
67.45098039215686,4.0,20.0,0.30196078431372547,0.7254901960784313,0.6142134183706532,0.9176488450173357,0.6993005722841688,14.291853834410759,synthetic_interpolation
60.78431372549019,7.0,24.0,0.396078431372549,0.6745098039215687,0.8941372131065437,0.5885387220759337,0.8121015478096831,17.222042059782687,synthetic_interpolation
68.23529411764706,3.0,19.0,0.28627450980392155,0.7254901960784313,0.973497273611363,0.7372959039841669,0.6062014741493478,14.083070031689669,synthetic_interpolation
58.431372549019606,8.0,25.0,0.4196078431372549,0.6588235294117647,0.9880722546809438,0.8530143476423973,0.86368352529961,17.995133175780488,synthetic_interpolation
59.6078431372549,7.0,24.0,0.40784313725490196,0.6666666666666666,0.9267512499521469,0.6027488469695702,0.8530888907037786,17.560402890002475,synthetic_interpolation
53.333333333333336,11.0,28.0,0.4980392156862745,0.6235294117647059,0.7985572745516103,0.9341505362608348,0.8783780044054533,19.949748159147987,synthetic_interpolation
74.90196078431373,0.0,16.0,0.21568627450980393,0.7725490196078432,0.8010479626043029,0.7980918197253956,0.9090187507853681,11.440855370707203,synthetic_interpolation
77.25490196078431,-1.0,15.0,0.19215686274509805,0.792156862745098,0.7342224146778695,0.7137004828797726,0.7048612610657241,10.51878369063668,synthetic_interpolation
72.54901960784314,1.0,17.0,0.24313725490196078,0.7529411764705882,0.685753088749228,0.7259150148233652,0.6370767222042572,12.354960754035655,synthetic_interpolation
68.23529411764706,3.0,19.0,0.2901960784313726,0.7235294117647059,0.6171952992609488,0.6732611653959427,0.9435099930988442,14.198631304989345,synthetic_interpolation
73.72549019607843,1.0,17.0,0.22745098039215686,0.7686274509803922,0.8326891732422386,0.971704551304327,0.6378835891083139,11.785969471571766,synthetic_interpolation
58.03921568627451,8.0,25.0,0.43137254901960786,0.6549019607843137,0.9069365586476109,0.9282317672585705,0.8200996992492726,18.1948275004132,synthetic_interpolation
67.84313725490196,3.0,20.0,0.29215686274509806,0.7215686274509804,0.7642931279683122,0.8118525102112982,0.6502195983380761,14.20972329332941,synthetic_interpolation
57.64705882352941,8.0,25.0,0.43137254901960786,0.6549019607843137,0.8009422964183903,0.6454305155410011,0.8278458693355527,18.17846581465882,synthetic_interpolation
71.37254901960785,1.0,18.0,0.2549019607843137,0.7450980392156863,0.8873038195390269,0.5919693586073769,0.8685444409614065,12.950994313823422,synthetic_interpolation
61.96078431372549,6.0,23.0,0.3686274509803922,0.6862745098039216,0.6838526032565019,0.8895821051490855,0.8535293650661203,16.54805646877503,synthetic_interpolation
69.01960784313725,3.0,19.0,0.2823529411764706,0.7294117647058823,0.911262459671793,0.7015763202732689,0.7525673802617115,13.80570054247135,synthetic_interpolation
76.86274509803921,-1.0,15.0,0.19607843137254902,0.7843137254901961,0.7643748182660328,0.8654471258096863,0.89065974914054,10.744318927494016,synthetic_interpolation
68.23529411764706,3.0,20.0,0.2901960784313726,0.7254901960784313,0.7789497983171934,0.9941237265216637,0.8663137945008185,14.074680364883774,synthetic_interpolation
70.58823529411765,2.0,18.0,0.2627450980392157,0.7411764705882353,0.9816848907900999,0.6267881013090678,0.70636373437959,13.212351123519483,synthetic_interpolation
70.7843137254902,2.0,18.0,0.25882352941176473,0.7450980392156863,0.6793781189252361,0.9595724954963643,0.6710211155906981,13.054516187242214,synthetic_interpolation
55.68627450980392,9.0,26.0,0.47058823529411764,0.6392156862745098,0.7455659145452276,0.8349687344218601,0.9440051732855512,19.13370648656159,synthetic_interpolation
73.33333333333333,1.0,17.0,0.23137254901960785,0.7607843137254902,0.6747313573206366,0.6653157080480773,0.7761666899684603,12.056111089054054,synthetic_interpolation
59.6078431372549,8.0,24.0,0.396078431372549,0.6666666666666666,0.9858122444327873,0.7682197978912235,0.9232982659796938,17.40092737127923,synthetic_interpolation
73.72549019607843,1.0,16.0,0.22745098039215686,0.7647058823529411,0.7839809051132962,0.70480338796481,0.9525349590156513,11.790785226719937,synthetic_interpolation
70.58823529411765,2.0,19.0,0.26666666666666666,0.7411764705882353,0.9635552497796055,0.8548312839874823,0.9700646324131963,13.168884617560906,synthetic_interpolation
64.70588235294117,5.0,21.0,0.3333333333333333,0.7019607843137254,0.6030424239969392,0.7208840546367321,0.7317117404348775,15.480278797511634,synthetic_interpolation
74.11764705882354,0.0,17.0,0.2235294117647059,0.7647058823529411,0.8367977307839545,0.9001193692634981,0.6149027817845255,11.764242152431443,synthetic_interpolation
58.431372549019606,8.0,25.0,0.4235294117647059,0.6588235294117647,0.6347752159508493,0.6101282223735102,0.6411696416364719,18.044571420736776,synthetic_interpolation
74.50980392156863,1.0,16.0,0.21568627450980393,0.7686274509803922,0.768619191046369,0.9973695164208543,0.7940338213385671,11.625468097621447,synthetic_interpolation
66.27450980392157,4.0,21.0,0.3176470588235294,0.7098039215686275,0.6128913929748127,0.8597159786747111,0.5984229916538931,14.993726852439377,synthetic_interpolation
58.431372549019606,8.0,25.0,0.4196078431372549,0.6588235294117647,0.7244446167670009,0.960017175799829,0.9313822169564958,17.979450463181347,synthetic_interpolation
53.333333333333336,11.0,28.0,0.4980392156862745,0.6274509803921569,0.9811230907026341,0.6366050485904672,0.6553414244439908,19.974385426143183,synthetic_interpolation
60.78431372549019,6.0,24.0,0.39215686274509803,0.6745098039215687,0.6539623830004139,0.8675944655285548,0.7356349657016337,17.136119431831858,synthetic_interpolation
64.31372549019608,4.0,22.0,0.33725490196078434,0.6941176470588235,0.9839418377774114,0.9959316184123226,0.6543800030565865,15.575384930335698,synthetic_interpolation
61.568627450980394,6.0,24.0,0.3803921568627451,0.6784313725490196,0.7405467619360859,0.6113452058290314,0.7158157262291465,16.777717298461404,synthetic_interpolation
68.23529411764706,3.0,19.0,0.2901960784313726,0.7254901960784313,0.7021423141140444,0.6044091900010571,0.7465396972759584,14.129787939315507,synthetic_interpolation
73.33333333333333,1.0,17.0,0.23137254901960785,0.7607843137254902,0.7360846208538481,0.8362892278099388,0.8411165771947258,12.039670045412864,synthetic_interpolation
63.529411764705884,5.0,23.0,0.3607843137254902,0.6901960784313725,0.6496385964384506,0.5976159414406584,0.9025685426502499,16.105969416452325,synthetic_interpolation
60.3921568627451,7.0,24.0,0.39215686274509803,0.6705882352941176,0.9869692046149261,0.8498093784498505,0.8280153528058818,17.226345234713257,synthetic_interpolation
67.45098039215686,4.0,20.0,0.30196078431372547,0.7215686274509804,0.9663919123912713,0.6197735477862565,0.9778147868976116,14.337991403495241,synthetic_interpolation
59.6078431372549,7.0,24.0,0.4,0.6705882352941176,0.6163864884430257,0.8105550604463202,0.6753823710694464,17.47456362278224,synthetic_interpolation
78.03921568627452,-1.0,15.0,0.18823529411764706,0.796078431372549,0.7492084568942752,0.6117841055087498,0.7247048069685353,10.255704936029817,synthetic_interpolation
71.37254901960785,2.0,18.0,0.2549019607843137,0.7450980392156863,0.8308367584649101,0.89593301647297,0.9997210559983498,12.905418912664668,synthetic_interpolation
68.62745098039215,3.0,20.0,0.28627450980392155,0.7294117647058823,0.8010158437326853,0.7025894467550736,0.8352540156843568,13.937106326929712,synthetic_interpolation
63.92156862745098,5.0,22.0,0.34509803921568627,0.6980392156862745,0.7901355285394733,0.8219847836497356,0.7506253449667306,15.781768582224359,synthetic_interpolation
67.84313725490196,3.0,20.0,0.2980392156862745,0.7254901960784313,0.7654331312323523,0.7670681748743855,0.7296106874488688,14.248829064007726,synthetic_interpolation
67.05882352941177,3.0,20.0,0.3058823529411765,0.7176470588235294,0.7136138675363336,0.6342422443263956,0.9295438378103345,14.568870561783765,synthetic_interpolation
75.29411764705883,0.0,16.0,0.21176470588235294,0.7725490196078432,0.7717632717817983,0.7098588104938037,0.7066326755582826,11.31563838062013,synthetic_interpolation
55.294117647058826,9.0,27.0,0.47058823529411764,0.6352941176470588,0.9035585006464186,0.9434363533929437,0.6943175035468501,19.357304020769853,synthetic_interpolation
74.90196078431373,1.0,16.0,0.21568627450980393,0.7705882352941177,0.9201657832697425,0.6106506294784919,0.9750466531514681,11.483483646901995,synthetic_interpolation
53.333333333333336,11.0,28.0,0.5019607843137255,0.6274509803921569,0.9986216936558117,0.8317203546079173,0.9204544800237027,19.98388604745456,synthetic_interpolation
67.45098039215686,4.0,20.0,0.2980392156862745,0.7176470588235294,0.9066238898727722,0.5875935900051855,0.7031503053385608,14.471324108996908,synthetic_interpolation
63.13725490196079,6.0,23.0,0.36470588235294116,0.6901960784313725,0.8025637279269915,0.7838327574099007,0.6831938045144887,16.261118391544063,synthetic_interpolation
56.07843137254902,9.0,26.0,0.4588235294117647,0.6431372549019608,0.7398389404518052,0.660095576424276,0.7867035639588262,18.919075503687353,synthetic_interpolation
54.11764705882353,10.0,28.0,0.49019607843137253,0.6313725490196078,0.7581971995860918,0.7443388550023269,0.8659381920443557,19.666632716725513,synthetic_interpolation
69.01960784313725,3.0,18.0,0.27450980392156865,0.7294117647058823,0.8277911677800178,0.8981300650773938,0.994029301867617,13.74323750498922,synthetic_interpolation
56.470588235294116,9.0,26.0,0.4568627450980392,0.6470588235294118,0.5816807779379077,0.9270882774963916,0.8756923880787602,18.83735439338285,synthetic_interpolation
66.66666666666667,4.0,20.0,0.3058823529411765,0.7176470588235294,0.6234557413346364,0.729843237899327,0.9727231917884398,14.68883900382081,synthetic_interpolation
58.431372549019606,8.0,25.0,0.42745098039215684,0.6588235294117647,0.9737749123983119,0.9504468098967118,0.6415764671131589,18.018499336396467,synthetic_interpolation
66.66666666666667,4.0,21.0,0.30980392156862746,0.7156862745098039,0.8608271029031422,0.7307347010259273,0.6726583484318303,14.706285141946921,synthetic_interpolation
61.1764705882353,7.0,23.0,0.3843137254901961,0.6784313725490196,0.6691211114111396,0.7645956945835007,0.9565489421986552,16.92327957828978,synthetic_interpolation
60.0,7.0,24.0,0.4,0.6705882352941176,0.9245637647411051,0.6610740768918616,0.9779235817016818,17.42642950144408,synthetic_interpolation
66.66666666666667,4.0,21.0,0.3137254901960784,0.7098039215686275,0.8879100639930859,0.911997633819955,0.6892928314085386,14.81884245374586,synthetic_interpolation
56.470588235294116,9.0,26.0,0.4470588235294118,0.6450980392156863,0.8005010143988139,0.8123741775484586,0.7609444600958613,18.660421623188235,synthetic_interpolation
64.70588235294117,5.0,22.0,0.33725490196078434,0.6980392156862745,0.7361554478696651,0.6204647901318213,0.7598922966876346,15.639027308810824,synthetic_interpolation
78.43137254901961,-1.0,14.5,0.1803921568627451,0.8,0.6926342666945272,0.6194398134880829,0.6654032450486193,10.018143594892091,synthetic_interpolation
60.78431372549019,7.0,24.0,0.4,0.6745098039215687,0.6567765344635708,0.6075906544324767,0.9106147352205116,17.222252424414258,synthetic_interpolation
64.31372549019608,5.0,22.0,0.3411764705882353,0.6941176470588235,0.7626684307127464,0.6399657582131678,0.8621718130120297,15.75907532601413,synthetic_interpolation
66.66666666666667,4.0,21.0,0.30980392156862746,0.7137254901960784,0.6160152489477821,0.7765836464919349,0.6373497438579424,14.735383684478602,synthetic_interpolation
57.64705882352941,8.0,26.0,0.4392156862745098,0.6549019607843137,0.9272194517378708,0.8032127053444496,0.72193716259999,18.377848843114336,synthetic_interpolation
54.90196078431372,10.0,27.0,0.47843137254901963,0.6352941176470588,0.802371081803295,0.9892583677217079,0.6589756432359216,19.406403148980292,synthetic_interpolation
76.07843137254902,-1.0,16.0,0.20392156862745098,0.7803921568627451,0.8957007301230235,0.88034406229145,0.7813486619698988,10.987303363770858,synthetic_interpolation
69.41176470588235,3.0,18.0,0.27058823529411763,0.7372549019607844,0.9579030581089156,0.8932030992644924,0.6291154906620989,13.452500528846917,synthetic_interpolation
74.50980392156863,1.0,16.0,0.2196078431372549,0.7725490196078432,0.6622775920439705,0.8799866135070191,0.616126843607778,11.552840945721861,synthetic_interpolation
62.35294117647059,6.0,22.0,0.36470588235294116,0.6862745098039216,0.8361476236058182,0.6307219966362162,0.9008978694105025,16.327928372108737,synthetic_interpolation
57.64705882352941,8.0,26.0,0.44313725490196076,0.6509803921568628,0.7968183435044796,0.7568452696865909,0.7079053298683547,18.38388039824315,synthetic_interpolation
